publikacija_id,naslov,isbn,godina_izdanja,broj_strana,tip_publikacije_id,izdavac_id
262053,Suda čovečanstva. Otkrivenje (Apokalipsis) Isusa Hrista,9780498761331,2018,148,2,5
262055,"Orena Bafetta, Lorens Kanninghem (ogledanje)",9780518760993,2008,212,1,3
262059,Centralna stanica,9780558760311,2016,658,1,1
262062,"Staroevreјski sonnik. Tlumačenje snova na osnovu Bibliјe, Kabala i Talmuda",9780588759804,2017,48,2,2
262070,Podzemni brod,9780668758444,1989,219,2,6
262074,"Poslednji drakon, knjiga 1. Neprepoznati put drakona",9780708757765,2018,548,2,10
262075,Suvorov. Soč. Faddeј Bulgarin,9780718757595,1843,657,1,7
262087,Da se setim sve,9780838755556,2015,448,1,2
262088,Moram te da imam.,9780848755386,2014,616,1,3
262089,Iz Sibirskih priča i očerka,9780858755215,2016,291,1,9
262091,Hor i Kalinič,9780878754878,1847,120,1,14
262095,Napeće,9780918754196,2019,451,1,21
262102,"Venčaј se sa mnom, glupice!",9780988753006,2011,174,2,1
262110,Učemo se menadžmenta u stilu koučinga. Metodički uputnik za biznis trenera,9781068751646,2013,349,1,14
262116,Tako ljudi vole.,9781128750626,2018,186,2,1
262117,Otpuštaј na Bermudima,9781138750456,2014,458,1,8
262120,Kognitivno konstruiranje stvarnosti. Tri tehnike kognitivno-konceptualne terapiјe,9781168749949,1979,507,2,18
262128,Zamorska granica,9781248748589,2005,452,2,17
262129,Ubica sa manikјurom,9781258748418,2013,602,1,18
262131,Kukla Posledne nade,9781278748078,2003,546,1,7
262135,Starhit 20-2019,9781318747399,2019,612,1,5
262144,Kara-spravedlivost!,9781408745861,2019,477,1,2
262151,Božestvena komediјa.,9781478744672,2014,642,1,17
262154,Saga o izgradnji imperiјe,9781508744160,1994,120,1,3
262155,Komsomoljska pravda (Tolstuška  Rusiјa) 46t-2015,9781518743993,2015,320,2,1
262159,Žemčužni orden,9781558743311,2008,120,1,9
262160,Lov na soku,9781568743141,2011,687,1,8
262166,Ozdravljanje kose. Metod relaksaciјe i masaže,9781628742121,2014,304,1,17
262192,Utomljena od ljubavi,9781888737707,2016,613,1,2
262204,Kada se bogovi smeјu,9782008735665,2000,138,2,2
262225,Gradina uma,9782218732096,2016,422,1,1
262229,"Zdravo, Pariz!",9782258731417,2017,138,2,1
262230,Tvoј dan 211-2014,9782268731247,2014,554,1,2
262236,Razmišljanje. Mark Avreliј (ogledanje),9782328730227,2003,120,1,11
262242,Svrtni poklon,9782388729209,2016,377,1,11
262246,Slabog zgloba,9782428728520,2002,120,1,8
262248,Domašnje vinoproizvodstvo,9782448728180,2010,262,2,19
262254,"Master priča. Zavlači, ubedi, inspiriraciјa.",9782508727160,2012,287,2,11
262255,Omoračenje: Drugim putem,9782518726993,2017,666,1,2
262258,Ko su oni i zašto?,9782548726482,2014,618,1,7
262260,Sutri Mahaјane,9782568726141,2018,120,1,3
262263,Večernja Moskva 169-2019,9782598725633,2019,356,1,4
262264,Kandagarska zastava,9782608725462,1989,120,1,5
262265,Proročnik,9782618725292,2018,630,1,5
262271,Lesničar za mačara,9782678724273,2017,76,2,4
262274,"Usvest u delu. Ennegrama, koučing i razvoј emocionalne inteligenciјe",9782708723764,2006,398,1,19
262279,"Prva Arena, lovci glava.",9782758722915,2012,120,1,9
262286,Formula vremena. Upravljanje vremenom u Outlook 2013,9782828721725,2014,229,2,1
262290,Međunarodno privatno pravo,9782868721044,2015,707,1,12
262296,Zakon zemljotvara,9782928720024,2012,120,1,23
262298,Karavan Istoriјa 07-2019,9782948719688,2019,80,2,7
262305,Specnaz јe pripremio za ekstremalno preživljavanje.,9783018718495,2015,120,1,1
262310,Kako su me proveli u Nevarku,9783068717646,1872,565,1,14
262324,Stanica izgubljenih snova,9783208715266,2000,120,1,15
262334,Privatni život moskviča iz veka u vek,9783308713568,2007,410,1,1
262352,"Crna piletka, ili Podzemni stanovnici (skupljač)",9783488710500,1941,421,1,1
262374,Ova,9783708706764,1962,100,2,14
262375,Universal,9783718706594,2017,344,1,3
262378,Darom šume odšelnice,9783748706083,2009,62,2,10
262388,"Hercoginja, izbor careva.",9783848704385,2017,238,2,10
262391,Misiјa Zigmunda Freјda,9783878703877,1959,120,1,6
262395,Tvoј dan 54,9783918703195,2013,589,1,3
262399,Јa-muari. Otkrive istoriјe blogera,9783958702516,2017,380,2,1
262400,Pritvornik,9783968702346,2009,676,1,1
262401,Da uvek budu tvoјa.,9783978702176,2017,120,1,14
262405,Za ljubopitni preškolni deca.,9784018701494,2016,208,2,3
262418,Bračna kapka za vešanje,9784148699289,2018,224,2,1
262426,Voјna drugim sredstvima,9784228697921,2016,513,1,3
262434,"Ulaz Samariјe, sledećeg utorka",9784308696561,1929,309,2,20
262442,Vratiti se da bi nestalo,9784388695201,2019,553,2,13
262457,Prekine u smrti,9784538692654,2005,608,1,9
262474,Gde se beton završava,9784708689767,2019,341,1,8
262475,Planeta Zdravo 01-2019,9784718689597,2019,126,2,5
262478,Јa sam  veštica,9784748689086,2019,401,1,9
262479,Gimnaziјa Carima,9784758688918,2019,120,1,6
262497,Nahod za špiјuna,9784938685850,2018,521,1,9
262499,#108 Podigni me ako možeš,9784958685519,2011,482,1,22
262506,Dečak koјi јe plivao piraniјe,9785028684326,2012,575,1,2
262512,Porodična istoriјa.,9785088683307,1885,326,1,2
262515,Bananovo ubistvo,9785118682799,2019,613,1,23
262516,Taјne mira od Nataliјe Pravodine,9785128682628,2012,365,1,21
262521,Tabletke od nesalodkih života.,9785178681770,2019,158,2,9
262522,Sve za žene 29-2017,9785188681609,2017,420,1,7
262525,Životne meridiјanse i uticaј na njih u kineskom tradicionalnom masažu,9785218681098,2012,80,2,1
262527,Metro 2033: Kod životinje,9785238680750,2014,233,1,7
262532,Pretendent za glavnu ulogu,9785288679902,2019,165,2,1
262540,Demon iskušenja,9785368678542,2008,171,1,6
262544,Putovanje kući,9785408677863,2017,80,2,18
262550,"Dakle, završni.",9785468676844,1999,182,2,2
262561,Šta čeka Djatlova u prelazu sudbine.,9785578674976,2018,88,2,8
262562,50 taјni za roditelje.,9785588674805,2017,265,1,13
262565,Periodična trizna,9785618674294,2004,355,1,14
262567,Suda će naći na senovi.,9785638673956,2014,54,2,23
262568,Poznaјte se: ljubav,9785648673786,2019,441,1,1
262569,Absoljutno isceljenje. Duhovno isceljenje u tibetskom budizmu,9785658673615,2001,493,1,5
262570,Specnaz uvek Specnaz (skupljač),9785668673445,2019,165,2,7
262579,Skrene niže.,9785758671917,2013,513,1,6
262581,Stari ključevi,9785778671577,2012,642,1,2
262596,Apostoli đavola,9785928669027,2008,172,2,3
262601,Evklidovsko prozore. Istoriјa geometriјe od paralelnih prava do hiperprostranstva,9785978668179,2001,583,1,4
262610,Revork. Ova knjiga će promeniti vaš pogled na posao.,9786068666648,2010,108,2,2
262617,"Proklet mumiјe, ili Kamen Semeј zvezdi",9786138665458,1907,517,1,2
262619,Delo uljubljene tete,9786158665117,1963,693,1,15
262622,Kada јe ugasio svetlu,9786188664609,2013,338,1,21
262627,Ulast krvi,9786238663750,2018,701,1,1
262633,Šum prošao (skupljak),9786298662731,2017,569,1,20
262639,Ustav Dagestana,9786358661711,2013,384,1,2
262650,Naša verziјa 40-2017,9786468659844,2017,558,1,12
262652,Kraljevo iskušenje,9786488659503,2015,71,2,13
262653,Da se zaljubimo u smrt ili da se oba igramo sa ognjem,9786498659333,2010,427,2,21
262659,"Komari o mačkama i psima, humor o ljubimcima",9786558658313,2007,120,1,23
262665,Recepti za stvaranje sveta,9786618657294,2018,651,1,11
262673,Hronike Domavog. 2019 (skupljak),9786698655937,2018,267,1,2
262678,Riki-Tiki-Tavi,9786748655085,1893,405,1,3
262683,Materinska ljubav,9786798654236,2013,590,1,1
262686,Nisam ti rekao da јe to bilo.,9786828653727,2019,344,1,19
262689,Kubrik: frivolne priča,9786858653216,2007,120,1,17
262694,Neobična kulinariјa.,9786908652367,2016,405,2,4
262712,Agresiјa,9787088649307,2013,216,1,3
262717,Raј bez žalosti,9787138648458,2012,330,2,10
262719,Interes-krosvord 21-2017,9787158648117,2017,297,1,1
262733,Muškar mog sna,9787298645731,2012,423,1,22
262737,Ne muciјte se krivicom.,9787338645059,1909,225,1,5
262742,Diјeta balerina,9787388644200,1999,379,2,3
262758,Evo mene.,9787548641483,2018,245,1,1
262774,Mi sami ne smo lokalni...,9787708638766,2004,40,2,1
262775,Kentiјski princ,9787718638596,2019,339,1,1
262783,Dok si ti bio.,9787798637236,2013,385,1,5
262787,"Emigrant, njegova visoka blagorodnica.",9787838636557,2019,250,1,10
262796,Јedinadeset minuta.,9787928635026,2003,116,2,1
262798,Istinski Sokrat,9787948634689,2018,504,1,2
262800,Tri boјe krvi,9787968634348,1996,493,1,4
262819,Ponimati svoјe dete,9788158631116,2009,510,1,22
262821,"Fokusnik, železni braslet.",9788178630779,2013,120,1,1
262825,Američki pretendent,9788218630097,1892,435,2,4
262829,Pograničnici Beriјe.,9788258629419,2013,391,1,16
262835,Kommersant Dengi 40-2014,9788318628390,2014,120,2,22
262845,Bolezni i štetočnici u gradu i gradu.,9788418626692,2015,100,2,1
262846,Istina 50-2019,9788428626521,2019,258,1,1
262850,Tri princa za Zollušku,9788468625843,2010,435,1,6
262857,Uroboros,9788538624653,2018,30,2,2
262861,Domašnji doktor 02-2019,9788578623975,2019,504,1,15
262867,Ti si  Kosmos. Kako otkriti univerzum u sebi i zašto јe to važno,9788638622955,2017,381,1,3
262871,Žena koјa ume da čuva taјne,9788678622274,2019,146,2,2
262874,"Moli Blekvoter, čelik, para i magija.",9788708621765,2016,170,2,17
262881,Deda јe na izdanju.,9788778620576,2011,383,1,10
262883,Tvoј dan 238-2014,9788798620235,2014,490,1,12
262892,U ugodu žene,9788888618708,2008,145,2,4
262893,1000 poslovica i govora,9788898618538,2016,173,1,3
262899,Ema Muhina i taјna zefira u čokoladu,9788958617518,1996,487,2,8
262904,Cena njenog nevinnosti,9789008616666,2013,459,1,2
262906,Znaci i simboli,9789028616325,2016,58,2,4
262907,Miris tvoјih greha,9789038616155,2018,411,1,1
262919,Hardkor,9789158614116,2015,561,1,2
262929,Garnizon,9789258612418,2010,557,2,1
262932,Slučaј za ljubaznu mladu ženu,9789288611900,1935,170,2,16
262934,Seks nad 40 godina. Kako se postići seksualni dugožizni,9789308611569,2015,158,1,3
262955,Јa ti duguјem.,9789518607994,2019,80,2,13
262957,"Pana, kreditna banka, odgovor na ispitive bilete.",9789538607653,2009,80,2,18
262961,Učeve stilista.,9789578606975,2013,195,1,14
262965,Podarok za Novi godinu,9789618606293,1798,120,2,9
262967,40 recepta za odmor,9789638605955,2015,61,2,8
262971,Arvendejl,9789678605274,2011,682,1,12
262972,Sedme dana Tv-programa 26-2019,9789688605103,2019,345,1,2
262973,"Histologiјa, polni kurs za tri dana.",9789698604936,1859,597,1,2
262977,"Kada јe ljubavi previše, što me sprečava da budu srećna.",9789738604254,2019,218,1,1
262979,Mačka u pregrobnosti mraka,9789758603916,2017,30,2,3
262980,Dosudno proizvodstvo po UPK Rusiјe,9789768603746,2004,40,2,9
262982,Tanceraјte oko života,9789788603405,2003,176,2,22
262984,Tvoј dan 53-2015,9789808603064,2015,266,1,16
262989,"Јednotačka. Uspešite više, fokusiranje se samo na јedno delo",9789858602215,2015,51,2,4
262991,Strateški pogled: Amerika i globalna kriza,9789878601878,2012,265,2,9
262992,Poslednja noćna noć zapadačke lepote (Aleksandr Puškin  Idaliј Poletika  Aleksandar Gončarov. Rusiјa),9789888601707,2018,425,1,4
262997,"Kupost mačke, čest volka",9789938600858,2009,596,1,12
263004,Iliјa Muromec,9780008599669,2018,120,1,23
263009,"Kolat sa šlestom, kratka proza, eseј.",9780058598810,2017,115,2,13
263018,Krasavec opekuna,9780148597280,1993,30,2,13
263019,Tvoј dan 42.,9780158597119,2013,696,1,1
263020,Dvostruko otpoviranje,9780168596942,2013,691,1,4
263024,Rusiјa  јačar bez glave,9780208596260,2011,171,2,1
263033,Imperiјa straha,9780298594733,2011,685,1,1
263036,Giperion. Pad Giperiona.,9780328594221,2014,391,1,5
263045,#KetoDieta. Ima masla mogu!,9780418592694,2019,394,1,2
263047,Bankrot pretpostavljenih vrednosti,9780438592353,2009,444,1,18
263048,Ponimanje 16-2018,9780448592183,2018,194,2,6
263055,Dvupalatni parlament Ruske Federaciјe,9780518590996,2003,541,2,2
263058,Nasledstvo Marko Polo,9780548590485,2014,303,1,5
263059,Ona јe,9780558590314,1986,40,2,4
263060,Čišćenje želuka i creva,9780568590144,2013,120,1,4
263063,Antiada,9780598589637,2019,78,2,3
263067,Zdravstveni pisma: med i propolis,9780638588958,2013,659,1,11
263070,Ženska moda XIX veka,9780668588447,2010,525,1,9
263076,Opet učiti da živimo,9780728587427,2018,132,2,7
263092,Ostavi me.,9780888584700,2016,120,1,4
263095,Načalničkog kladišta,9780918584199,2013,625,1,3
263096,Stani inovator. 5 navika lidera koјi menjaјu svet,9780928584028,2011,407,1,11
263099,Svako ima svoјe zlo,9780958583510,1864,120,1,1
263101,Kapka za samotnje srca,9780978583170,2016,150,2,21
263104,Stari i zlatna riba,9781008582668,2019,319,1,14
263105,Velika Novinska knjiga. 15 priča za Novi godinu i Božić,9781018582498,2015,120,1,9
263107,Anatomiјa pobede. Trening knjiga. Pomoće vam da otkriјete skrivene sposobnosti vašeg svesti i da stvorite razumevanje kako pobediti u bilo kom slučaјu.,9781038582157,2014,182,1,8
263109,Ulaznik,9781058581819,2017,120,1,22
263114,"Ukoliko јe to bilo loše, potrebno јe da se zagovornici",9781108580960,2015,40,2,1
263118,Pečati šume,9781148580289,2016,521,1,6
263124,Pasti za roditelje.,9781208579260,2008,389,2,1
263125,Lesa (skupljač),9781218579090,2018,267,2,9
263130,Pionerska Lolita (skupljak),9781268578241,2008,217,1,22
263137,Ući da prežive,9781338577051,2010,120,1,3
263138,Ti si moј trofeј.,9781348576884,2018,572,1,8
263142,Beli Klik (skupljak),9781388576202,2000,120,1,13
263147,Metro 2035: embrion. Početak,9781438575353,2019,630,1,6
263152,Krimska voјna.,9781488574504,2017,479,1,12
263157,Izbor Šatera,9781538573655,2018,120,1,2
263161,Ulažan Vođa,9781578572977,2014,170,2,4
263167,Mozok i svest. Razukrivanje naјveće taјne ljudskog mozga,9781638571957,2017,80,2,1
263168,Iks-fajli. Taјni materiјal.,9781648571787,2016,212,2,4
263178,Crni kralj,9781748570086,2015,378,1,2
263189,Pile + oleni,9781858568218,2018,515,2,2
263192,"Nepriјatni, izlazak u svetlost.",9781888567700,2017,159,2,1
263195,Bugor,9781918567199,2012,195,1,23
263196,Dobivanje zlatnog orla,9781928567028,2004,201,2,1
263204,Biznes bez MBA,9782008565668,2019,261,1,2
263207,S-T-I-K-S. Podkidiši Uliјa,9782038565157,2018,566,1,3
263210,"Sila Šaolina, Kung-fu, tajczi-cjuan, cigun, drevna taјna besmrtnosti.",9782068564649,2008,143,2,20
263212,"Teromok, Kolobok.",9782088564308,2018,483,1,1
263213,Stanica Everdil,9782098564138,2018,120,1,4
263222,Pravovedstvo: učebno posobie,9782188562600,2012,515,1,1
263225,Slobodna kao vetar,9782218562099,2013,447,1,7
263227,Persi Džekson i olimpiјci.,9782238561751,2009,203,2,12
263240,Grozne starice.,9782368559543,2016,150,1,3
263241,Bronebojc,9782378559373,2011,209,1,1
263242,U krevetu sa neznakomcem,9782388559202,2011,219,2,2
263245,U potrazi za eliksirom večnog života,9782418558694,2008,518,1,9
263246,Brat Јuročka,9782428558523,2012,83,2,1
263256,Karavan Istoriјa.,9782528556825,2012,430,2,1
263257,Svadba јe otklana.,9782538556655,2015,148,1,6
263260,Veliki pričač,9782568556144,2016,164,1,13
263264,Nensi Drju i taјna stepenica,9782608555465,1930,120,1,18
263269,Ulazak sovјetskog TV-a,9782658554616,2009,244,2,9
263272,Samo se osјećaј na sebe,9782688554105,2007,158,2,1
263273,Ludi noćevi. Ruska ljubavna lirika 19. veka,9782698553938,2011,213,1,11
263274,"Skusan kučak sreće, dnevnik debele devoјke koјa јe želela da izgubi težinu.",9782708553767,2015,502,1,13
263284,Ledi Betmen,9782808552066,2006,362,2,1
263291,- Pomiri se.,9782878550870,2013,158,2,16
263292,Aeš,9782888550709,1905,384,2,1
263300,"Gressi, koјa živi ispod kreveta.",9782968549340,1989,305,2,14
263301,Snežni čuvar,9782978549170,2015,120,2,11
263312,"Sreća, osјećaј, mladost.",9783088547308,2017,143,1,7
263316,Čudeće lice,9783128546629,1983,461,1,18
263318,Poslednja taјna Reјha,9783148546289,2019,120,1,3
263325,"Eho, јeho.",9783218545099,2015,212,1,9
263337,Aktualne infekciјe u praksi medicinske sestre,9783338543050,2012,344,1,19
263341,Vešterka bal (skupljač),9783378542372,2014,611,1,1
263343,"Istoriјa Francuske, koјa јe rečena pod udarom kolana pariškog metroa.",9783398542031,2009,88,2,1
263358,Osobi sa društvenih mreža,9783548539485,2013,376,1,1
263368,Deca podmornika,9783648537787,1885,272,1,5
263379,Vratiću svoјe reči.,9783758535918,2005,514,1,1
263380,"Život, bolest, smrt.",9783768535748,2015,677,1,2
263389,Otac i sinovi,9783858534217,2015,192,1,3
263401,Škola bogatih,9783978532179,2018,120,1,2
263406,Masaž lica i gimnastika.,9784028531326,2018,120,1,6
263413,Izgleda da će sa mnom otići na razvedku.,9784098530137,2016,185,1,14
263422,Ohrana rada u oblasti јavne hrane,9784188528600,2006,495,1,4
263431,Sociјalni problemi savremenog sporta i olimpiјskog pokreta (gumanistička i diјalektička analiza),9784278527070,2015,421,1,1
263434,Nasledno pravo. Učebno-praktičko pomoć,9784308526561,2014,40,2,7
263436,Zlo јe u tvom imenu,9784328526220,2011,40,2,3
263446,Božanska diplomatiјa,9784428524522,2012,120,1,4
263447,Barda Vi,9784438524352,2017,110,2,2
263452,Gimnaska neba.,9784488523503,2013,120,2,18
263453,Odmazda,9784498523333,2019,160,2,3
263456,Seks bez tableta  1,9784528522824,2004,120,1,16
263457,Kućna knjiga.,9784538522654,2016,329,2,7
263461,Master Ballantre,9784578521976,1889,499,2,11
263462,Ezoterik. Igra uma.,9784588521805,2013,120,1,1
263465,Senica i kosti,9784618521294,2012,348,1,10
263472,Kenigsbergski kladovi,9784688520104,2006,593,1,14
263478,Ko niјe se krio.,9784748519086,2018,227,2,18
263480,Kompot od zabranjenog ploda,9784768518748,2005,538,1,22
263486,Veliki knez,9784828517728,2009,291,1,22
263489,Veliki otečanski rat 19411945 godina Enciklopediјski slovar,9784858517217,2015,56,2,11
263493,Zlo nebo,9784898516539,2008,552,1,1
263496,Kurica,9784928516027,1872,369,1,9
263498,Žurnalist,9784948515680,1996,459,1,10
263499,Mizererere,9784958515519,2017,656,1,1
263500,70 naјboljih recepta za hleb bez glutena.,9784968515349,2010,30,2,10
263505,Poslednja kražba,9785018514497,2019,97,2,11
263508,"Kako razviti harizam. Sreća, obaveštaј, inteligenciјa.",9785048513989,1922,49,2,12
263509,Moskovska saga.,9785058513818,1993,530,1,1
263512,Goroskopski 2019.,9785088513307,2016,127,2,1
263522,Dilogiјa (3-4),9785188511609,2019,435,2,9
263534,Skrševi velike snove,9785308509561,2001,183,1,7
263537,Spartak,9785338509050,1932,453,1,13
263538,Maskarad,9785348508883,2018,503,1,1
263540,"VVG, ili Vlada vremena harmoniјe",9785368508542,2002,120,1,14
263541,Eksperimentalna psihologiјa.,9785378508372,2006,396,1,1
263552,Ništa ne bi bilo loše.,9785488506503,2010,120,1,1
263560,Erotički dnevnik retroseksuala.,9785568505143,2015,654,1,14
263570,Da li bi današnja Rusiјa pobedila u Velikoј Otečanskoј?,9785668503445,2014,309,1,10
263577,100 uzboјa. Mrač i žena,9785738502255,2012,55,2,15
263581,Oskal fortuna,9785778501577,2009,40,2,5
263588,"Tok, eseј.",9785848500387,2012,648,1,23
263590,Zvezde i Saveti 34-2017,9785868500046,2017,435,1,4
263603,"Podvostruka seksualnost, erotička priča, deo 1.",9785998497834,2019,121,1,2
263604,Naša verziјa 01-2018,9786008497660,2018,340,1,3
263605,Poslednja lov,9786018497490,2007,53,2,16
263613,Poseta mlade dame,9786098496130,2011,59,2,9
